Date,Open,High,Low,Close,Volume
2026-02-22 00:00:00+00:00,625.8922119140625,626.5341186523438,610.2918090820312,614.4066772460938,1089029749
2026-02-23 00:00:00+00:00,614.40625,614.85791015625,586.0204467773438,595.8651123046875,2110764624
2026-02-24 00:00:00+00:00,595.8753051757812,602.2252197265625,578.3405151367188,584.1098022460938,1777417541
2026-02-25 00:00:00+00:00,584.1054077148438,636.5101318359375,582.2049560546875,629.0726318359375,2691687940
2026-02-26 00:00:00+00:00,629.0772094726562,633.10009765625,615.2544555664062,625.9132080078125,2766164029
2026-02-27 00:00:00+00:00,625.9151000976562,633.1871948242188,607.4542846679688,613.9695434570312,1782727960
2026-02-28 00:00:00+00:00,613.9728393554688,620.1138305664062,589.5475463867188,617.2463989257812,1819918584
2026-03-01 00:00:00+00:00,617.2444458007812,631.6217651367188,611.6749877929688,618.107177734375,1918919287
2026-03-02 00:00:00+00:00,618.0946655273438,651.0946655273438,613.5411376953125,637.2395629882812,1947915391
2026-03-03 00:00:00+00:00,637.2459716796875,641.4384155273438,621.8411254882812,633.8309326171875,1802590269
2026-03-04 00:00:00+00:00,633.8281860351562,665.103271484375,627.156494140625,657.8167724609375,2127945160
2026-03-05 00:00:00+00:00,657.8167724609375,664.6438598632812,646.8931884765625,647.6258544921875,1672800685
2026-03-06 00:00:00+00:00,647.622802734375,651.22705078125,626.0018310546875,627.2734375,1385900394
2026-03-07 00:00:00+00:00,627.2833862304688,629.9575805664062,619.0372924804688,620.0662841796875,1082294510
2026-03-08 00:00:00+00:00,620.0664672851562,623.7977294921875,609.404296875,612.0388793945312,1289759347
2026-03-09 00:00:00+00:00,612.0381469726562,642.1057739257812,611.7686157226562,634.5003662109375,1626567950
2026-03-10 00:00:00+00:00,634.5062866210938,651.5347900390625,634.5042724609375,641.8792114257812,1580638205
2026-03-11 00:00:00+00:00,641.8812255859375,655.0443725585938,636.7280883789062,651.4783325195312,1616600713
2026-03-12 00:00:00+00:00,651.4718627929688,656.0228881835938,642.4793701171875,652.135009765625,1564250832
2026-03-13 00:00:00+00:00,652.1265869140625,677.7486572265625,651.46240234375,655.8819580078125,2275392491
2026-03-14 00:00:00+00:00,655.87353515625,657.8693237304688,650.6181640625,657.8316040039062,1300376753
2026-03-15 00:00:00+00:00,657.8248291015625,678.3255615234375,654.6995849609375,673.701171875,1570006668
2026-03-16 00:00:00+00:00,673.7127685546875,685.4031372070312,670.8892211914062,679.3547973632812,2399816312
2026-03-17 00:00:00+00:00,679.3580322265625,685.6272583007812,664.715576171875,668.7809448242188,1875359590
2026-03-18 00:00:00+00:00,668.7760620117188,676.30078125,645.5967407226562,652.05908203125,1920423223
2026-03-19 00:00:00+00:00,652.0613403320312,655.2645263671875,634.0431518554688,639.2661743164062,1763650441
2026-03-20 00:00:00+00:00,639.2692260742188,646.859130859375,637.0761108398438,642.183349609375,1633691311
2026-03-21 00:00:00+00:00,642.1868896484375,645.5946655273438,629.8920288085938,630.1337890625,1236470411
2026-03-22 00:00:00+00:00,629.8768310546875,636.671142578125,622.8684692382812,626.601318359375,1616327413
2026-03-23 00:00:00+00:00,626.5970458984375,648.4214477539062,621.026123046875,638.5368041992188,2371029968
2026-03-24 00:00:00+00:00,638.5543823242188,639.3514404296875,627.3970336914062,638.2528076171875,1645704845
2026-03-25 00:00:00+00:00,638.2496337890625,651.9640502929688,638.2335205078125,647.328125,1700935601
2026-03-26 00:00:00+00:00,647.3297729492188,647.84765625,623.0634155273438,628.9946899414062,1566197398
2026-03-27 00:00:00+00:00,628.994384765625,631.232177734375,606.0051879882812,613.2924194335938,1674423686
2026-03-28 00:00:00+00:00,613.30712890625,617.5477294921875,610.1975708007812,610.7012329101562,875286131
2026-03-29 00:00:00+00:00,610.7001342773438,614.4796752929688,598.7274780273438,605.6762084960938,1340354447
2026-03-30 00:00:00+00:00,605.6853637695312,620.2302856445312,605.1995849609375,608.5535278320312,1691424092
2026-03-31 00:00:00+00:00,608.5606079101562,618.4916381835938,599.7499389648438,617.0491943359375,1789909133
2026-04-01 00:00:00+00:00,617.0487670898438,620.9547119140625,610.3040771484375,610.6229858398438,1708753116
2026-04-02 00:00:00+00:00,610.6221923828125,612.9745483398438,570.6839599609375,583.1368408203125,2253593411
2026-04-03 00:00:00+00:00,583.1388549804688,589.0858154296875,582.391845703125,588.1000366210938,1249381771
2026-04-04 00:00:00+00:00,588.0983276367188,595.6993408203125,587.4022827148438,593.28369140625,730361887
2026-04-05 00:00:00+00:00,593.28369140625,603.0015869140625,587.622314453125,601.5355834960938,869628725
2026-04-06 00:00:00+00:00,601.5371704101562,608.5709228515625,597.8638916015625,600.3857421875,1559391237
2026-04-07 00:00:00+00:00,600.3787841796875,623.72119140625,593.1414794921875,620.898681640625,1954715522
2026-04-08 00:00:00+00:00,620.8573608398438,621.1431274414062,600.3358764648438,601.1722412109375,2031695469
2026-04-09 00:00:00+00:00,601.1717529296875,610.0821533203125,597.3724365234375,602.8275146484375,1836620252
2026-04-10 00:00:00+00:00,602.8265991210938,610.1380004882812,598.0321044921875,605.9915161132812,1779562868
2026-04-11 00:00:00+00:00,605.9866333007812,613.906494140625,603.7946166992188,607.3914184570312,1673930281
2026-04-12 00:00:00+00:00,607.390380859375,607.4102783203125,589.6085815429688,592.2140502929688,1835478450
2026-04-13 00:00:00+00:00,592.2178344726562,617.2954711914062,592.0985717773438,615.05126953125,1956433843
2026-04-14 00:00:00+00:00,615.05224609375,624.8760375976562,611.7742309570312,614.0372314453125,2008088284
2026-04-15 00:00:00+00:00,614.0441284179688,626.7930297851562,610.9451904296875,622.6653442382812,1644633857
2026-04-16 00:00:00+00:00,622.6685180664062,636.8116455078125,616.1176147460938,635.5833740234375,1856483537
2026-04-17 00:00:00+00:00,635.5836791992188,645.67626953125,627.1564331054688,643.4501342773438,1994808217
2026-04-18 00:00:00+00:00,643.4588012695312,648.50390625,628.5675659179688,630.3224487304688,1585391318
2026-04-19 00:00:00+00:00,630.3184204101562,630.4656982421875,615.6062622070312,616.5244750976562,1507732097
2026-04-20 00:00:00+00:00,616.5169677734375,631.8038940429688,616.4576416015625,629.2551879882812,1537738592
2026-04-21 00:00:00+00:00,629.2555541992188,640.5401000976562,625.4496459960938,631.7921752929688,1638232350
2026-04-22 00:00:00+00:00,631.792236328125,651.9832153320312,631.4053344726562,637.9317626953125,1843147330
2026-04-23 00:00:00+00:00,637.9317626953125,640.2591552734375,631.4028930664062,638.7262573242188,1592966390
2026-04-24 00:00:00+00:00,638.7290649414062,640.2322387695312,632.4772338867188,636.4029541015625,1358812029
2026-04-25 00:00:00+00:00,636.3995361328125,638.4401245117188,627.6519775390625,628.6572875976562,758377286
2026-04-26 00:00:00+00:00,628.6551513671875,637.398193359375,627.7479858398438,636.1114501953125,1164927198
2026-04-27 00:00:00+00:00,636.1132202148438,639.6881713867188,619.8306274414062,626.9642333984375,1637610223
2026-04-28 00:00:00+00:00,626.9631958007812,627.419921875,619.69189453125,624.31103515625,1232472114
2026-04-29 00:00:00+00:00,624.3167724609375,629.2849731445312,611.4309692382812,617.3297729492188,1599657620
2026-04-30 00:00:00+00:00,617.3309936523438,620.086669921875,613.9241333007812,615.0667114257812,1271759829
2026-05-01 00:00:00+00:00,615.0634765625,622.49072265625,614.2719116210938,615.3310546875,1373446549
2026-05-02 00:00:00+00:00,615.3344116210938,620.3760986328125,614.1849365234375,617.82763671875,712563317
2026-05-03 00:00:00+00:00,617.8273315429688,621.7371215820312,615.1119995117188,617.4823608398438,834198484
2026-05-04 00:00:00+00:00,617.4823608398438,637.5142822265625,615.694091796875,622.6590576171875,2279940194
2026-05-05 00:00:00+00:00,622.6592407226562,634.3936157226562,622.5728759765625,630.3912353515625,1737844496
2026-05-06 00:00:00+00:00,630.3914184570312,662.101318359375,629.640625,647.57373046875,2481476834
2026-05-07 00:00:00+00:00,647.5768432617188,652.891357421875,634.2047729492188,637.02197265625,1667366871
2026-05-08 00:00:00+00:00,637.02197265625,651.1504516601562,635.1071166992188,649.0093383789062,1438423521
2026-05-09 00:00:00+00:00,649.0152587890625,655.5877685546875,646.34765625,649.7373657226562,1278930889
2026-05-10 00:00:00+00:00,649.737060546875,666.179443359375,645.0519409179688,663.6634521484375,1412124607
2026-05-11 00:00:00+00:00,663.6634521484375,672.29296875,649.7805786132812,669.9736328125,1803928124
2026-05-12 00:00:00+00:00,669.9802856445312,670.7261962890625,650.7424926757812,664.5411376953125,1642513243
2026-05-13 00:00:00+00:00,664.5421752929688,685.1040649414062,664.40576171875,671.3828125,1960838590
2026-05-14 00:00:00+00:00,671.38232421875,685.026611328125,665.5272827148438,677.9397583007812,1656801797
2026-05-15 00:00:00+00:00,677.9467163085938,689.1156005859375,670.1974487304688,672.111328125,1703187702
2026-05-16 00:00:00+00:00,672.100830078125,674.1542358398438,650.8592529296875,656.216064453125,1379762213
2026-05-17 00:00:00+00:00,656.2135009765625,657.0416870117188,643.2247314453125,648.7941284179688,783703455
2026-05-18 00:00:00+00:00,648.7821044921875,649.0114135742188,634.8690795898438,643.0562133789062,1418244426
2026-05-19 00:00:00+00:00,643.0573120117188,646.0852661132812,636.6726684570312,639.4500122070312,1113171362
2026-05-20 00:00:00+00:00,639.4344482421875,650.740966796875,637.5531005859375,648.8192749023438,1126919622
2026-05-21 00:00:00+00:00,648.8208618164062,658.8483276367188,646.0508422851562,657.349853515625,1228340767
2026-05-22 00:00:00+00:00,657.3369140625,662.8820190429688,648.6656494140625,649.4689331054688,1327486028
2026-05-23 00:00:00+00:00,649.475830078125,661.4991455078125,635.64599609375,655.7096557617188,1294474331
2026-05-24 00:00:00+00:00,655.7109985351562,660.9962158203125,649.513916015625,656.0982666015625,1104832926
2026-05-25 00:00:00+00:00,656.0916748046875,672.2332763671875,655.4401245117188,662.3038330078125,1309145054
2026-05-26 00:00:00+00:00,662.3070068359375,667.137939453125,653.2839965820312,655.5963745117188,1618469382
2026-05-27 00:00:00+00:00,655.6019897460938,657.9292602539062,646.1885375976562,648.1592407226562,1299270396
2026-05-28 00:00:00+00:00,648.1614990234375,648.1614990234375,628.17236328125,637.4937744140625,1387114881
2026-05-29 00:00:00+00:00,637.5028076171875,643.6944580078125,631.308349609375,642.2872924804688,1229212667
2026-05-30 00:00:00+00:00,642.301025390625,726.1751708984375,642.0878295898438,717.9337768554688,3590363740
2026-05-31 00:00:00+00:00,717.9302978515625,743.3580932617188,704.9672241210938,708.584228515625,3011261654
2026-06-01 00:00:00+00:00,708.5490112304688,725.1892700195312,674.9254150390625,692.1307983398438,3603890086
2026-06-02 00:00:00+00:00,692.1263427734375,694.2510375976562,645.6150512695312,650.4299926757812,2212967555
2026-06-03 00:00:00+00:00,650.422607421875,655.1470336914062,617.6315307617188,620.0994262695312,2023083015
2026-06-04 00:00:00+00:00,620.0994262695312,623.089111328125,588.540771484375,603.5347290039062,2306830558
2026-06-05 00:00:00+00:00,603.5301513671875,606.1956176757812,558.3897705078125,572.1068725585938,2607132303
2026-06-06 00:00:00+00:00,572.1333618164062,583.1162719726562,561.0240478515625,574.5108032226562,1418745727
2026-06-07 00:00:00+00:00,574.5046997070312,606.80908203125,573.8145141601562,603.6289672851562,1355939748
2026-06-08 00:00:00+00:00,603.6482543945312,609.70458984375,592.0619506835938,601.6277465820312,1157549571
2026-06-09 00:00:00+00:00,601.6333618164062,604.8546752929688,584.650390625,592.8506469726562,1187053835
2026-06-10 00:00:00+00:00,592.8521728515625,596.510986328125,581.291015625,586.173828125,1017565363
2026-06-11 00:00:00+00:00,586.1744384765625,605.4056396484375,586.0934448242188,605.0415649414062,1095074108
2026-06-12 00:00:00+00:00,605.0452880859375,611.7357788085938,596.2879638671875,603.506591796875,994015378
2026-06-13 00:00:00+00:00,603.5062255859375,610.4230346679688,599.4810180664062,609.5437622070312,821135662
2026-06-14 00:00:00+00:00,609.542236328125,616.3787231445312,602.63818359375,616.0859375,1036522794
2026-06-15 00:00:00+00:00,616.0867919921875,631.1109619140625,612.6526489257812,617.421875,1343292765
2026-06-16 00:00:00+00:00,617.4208984375,618.8651733398438,602.8196411132812,604.3461303710938,1347367138
2026-06-17 00:00:00+00:00,604.347412109375,611.21240234375,596.4523315429688,600.9586791992188,1281028503
2026-06-18 00:00:00+00:00,600.9449462890625,603.1732788085938,573.3677978515625,578.0147094726562,1125978611
2026-06-19 00:00:00+00:00,578.0147094726562,581.93505859375,571.0119018554688,581.1637573242188,869522115
2026-06-20 00:00:00+00:00,581.2623901367188,588.56103515625,579.6949462890625,587.6138916015625,828038134
2026-06-21 00:00:00+00:00,587.6135864257812,591.3309326171875,583.7308959960938,583.7516479492188,758751631
2026-06-22 00:00:00+00:00,583.7490844726562,601.447021484375,583.7190551757812,589.918701171875,989771505
2026-06-23 00:00:00+00:00,589.895751953125,591.8448486328125,570.8225708007812,577.5996704101562,966075609
2026-06-24 00:00:00+00:00,577.6015625,580.5236206054688,548.5870361328125,563.7708129882812,1326402841
2026-06-25 00:00:00+00:00,563.77197265625,571.3173217773438,543.183837890625,559.7989501953125,1359821571
2026-06-26 00:00:00+00:00,559.7989501953125,568.9840087890625,550.2499389648438,566.8584594726562,1485816125
2026-06-27 00:00:00+00:00,566.8609008789062,567.6494750976562,555.2898559570312,556.390869140625,908411267
2026-06-28 00:00:00+00:00,556.3785400390625,557.9688110351562,545.8073120117188,550.69970703125,900129154
2026-06-29 00:00:00+00:00,550.6596069335938,561.3637084960938,546.3059692382812,558.668212890625,1115281924
2026-06-30 00:00:00+00:00,558.6676025390625,559.3113403320312,543.345703125,545.6861572265625,1113363069
2026-07-01 00:00:00+00:00,545.67919921875,557.3272705078125,538.5992431640625,550.1094970703125,1369626811
2026-07-02 00:00:00+00:00,550.1113891601562,566.0003051757812,546.3494262695312,558.0145263671875,1333013092
2026-07-03 00:00:00+00:00,558.0144653320312,574.17626953125,556.9342651367188,573.4421997070312,1081508938
2026-07-04 00:00:00+00:00,573.4444580078125,578.0556640625,568.4288940429688,574.9729614257812,1084811368
2026-07-05 00:00:00+00:00,574.9724731445312,592.1261596679688,568.5374145507812,588.9351196289062,1328089383
2026-07-06 00:00:00+00:00,588.9380493164062,592.1600341796875,570.1879272460938,585.4335327148438,1405839910
2026-07-07 00:00:00+00:00,585.4364624023438,587.1636962890625,576.1844482421875,576.7965698242188,1091645141
2026-07-08 00:00:00+00:00,576.7944946289062,578.3355712890625,560.27587890625,568.3060913085938,1104808263
2026-07-09 00:00:00+00:00,568.3072509765625,575.0242919921875,565.54150390625,568.4684448242188,1020956200
2026-07-10 00:00:00+00:00,568.4669799804688,577.5811157226562,568.12109375,575.031982421875,1039954030
2026-07-11 00:00:00+00:00,575.0352172851562,582.0732421875,573.1099243164062,574.8894653320312,869866045
2026-07-12 00:00:00+00:00,574.8919067382812,582.97216796875,570.0609130859375,573.9483032226562,968436788
2026-07-13 00:00:00+00:00,573.9459838867188,578.9523315429688,562.2921142578125,566.6336669921875,991239692
2026-07-14 00:00:00+00:00,566.6309814453125,583.3642578125,566.2113647460938,581.7556762695312,1188215639
2026-07-15 00:00:00+00:00,581.7587280273438,584.1309204101562,575.7394409179688,580.1040649414062,1170264202
2026-07-16 00:00:00+00:00,580.107421875,584.1412963867188,571.5925903320312,572.1932373046875,1034278765
2026-07-17 00:00:00+00:00,572.1828002929688,574.2609252929688,555.6729736328125,567.7648315429688,1233596492
2026-07-18 00:00:00+00:00,567.7681274414062,571.9390869140625,566.1561279296875,570.2855224609375,834755411
2026-07-19 00:00:00+00:00,570.2862548828125,571.658447265625,566.75439453125,570.4041748046875,824772602
2026-07-20 00:00:00+00:00,570.4097900390625,574.4619750976562,563.2748413085938,570.7332763671875,1103435923
2026-07-21 00:00:00+00:00,570.7421264648438,579.148193359375,570.5935668945312,573.5968627929688,1115064597
2026-07-22 00:00:00+00:00,573.602294921875,575.0814819335938,567.2611694335938,570.7539672851562,991239577
2026-07-23 00:00:00+00:00,570.7554931640625,571.7393188476562,564.103271484375,566.9454956054688,914774204
2026-07-24 00:00:00+00:00,566.9429321289062,570.5921630859375,556.7088012695312,564.3374633789062,1011337723
2026-07-25 00:00:00+00:00,564.3324584960938,569.3478393554688,563.613037109375,568.46875,785530621
2026-07-26 00:00:00+00:00,568.466796875,575.6427001953125,568.4383544921875,574.5038452148438,818584128
2026-07-27 00:00:00+00:00,574.5032958984375,576.2010498046875,565.3123779296875,565.73046875,961806343
2026-07-28 00:00:00+00:00,565.7461547851562,574.6143188476562,562.9065551757812,570.4871826171875,987867906
2026-07-29 00:00:00+00:00,570.495361328125,572.6674194335938,565.0828247070312,571.4020385742188,939729864
2026-07-30 00:00:00+00:00,571.4003295898438,595.229248046875,570.4595336914062,592.0128173828125,1326666570
2026-07-31 00:00:00+00:00,592.0213623046875,594.3985595703125,583.5209350585938,586.427001953125,1212212216
2026-08-01 00:00:00+00:00,586.4301147460938,591.578125,573.7284545898438,574.9596557617188,1092981314
2026-08-02 00:00:00+00:00,574.9642333984375,590.129638671875,573.700927734375,587.5682983398438,941393721
2026-08-03 00:00:00+00:00,587.5711059570312,593.3220825195312,580.8663330078125,588.795166015625,1006505117
2026-08-04 00:00:00+00:00,588.7953491210938,594.4669799804688,587.5797729492188,592.8079223632812,949346459
2026-08-05 00:00:00+00:00,592.7850952148438,603.9481201171875,591.8446044921875,593.2213134765625,1306888800
2026-08-06 00:00:00+00:00,593.2227783203125,597.4979248046875,589.6243286132812,591.6528930664062,953743093
2026-08-07 00:00:00+00:00,591.6525268554688,593.7726440429688,585.1305541992188,592.1971435546875,1370866961
2026-08-08 00:00:00+00:00,592.193115234375,609.5114135742188,590.5120239257812,600.4220581054688,1072496627
2026-08-09 00:00:00+00:00,600.4210205078125,610.097412109375,599.9470825195312,601.7662963867188,1032011852
2026-08-10 00:00:00+00:00,601.7837524414062,605.95361328125,597.3451538085938,598.6873168945312,1054595862
2026-08-11 00:00:00+00:00,598.6846923828125,616.8174438476562,598.1167602539062,616.4986572265625,1311056319
2026-08-12 00:00:00+00:00,616.498291015625,619.3920288085938,608.5897827148438,609.6798095703125,1179194321
2026-08-13 00:00:00+00:00,609.66552734375,614.0260009765625,605.6968994140625,610.0366821289062,991318908
2026-08-14 00:00:00+00:00,610.0361328125,611.791748046875,602.6419067382812,607.5797729492188,904964325
2026-08-15 00:00:00+00:00,607.5783081054688,611.7791137695312,606.84814453125,607.104248046875,555761984
2026-08-16 00:00:00+00:00,607.1052856445312,607.660888671875,601.1326904296875,602.4793701171875,635151199
2026-08-17 00:00:00+00:00,602.4811401367188,607.151123046875,600.982666015625,605.17236328125,1022798732
2026-08-18 00:00:00+00:00,605.1646118164062,605.3096313476562,599.52783203125,603.5281982421875,972520123
2026-08-19 00:00:00+00:00,603.52880859375,635.4505615234375,600.863525390625,626.4718017578125,1864254281
2026-08-20 00:00:00+00:00,626.4666748046875,657.6785278320312,622.2499389648438,654.9075317382812,2301724571
2026-08-21 00:00:00+00:00,654.9114379882812,691.3654174804688,653.5401000976562,686.966796875,2932629797
2026-08-22 00:00:00+00:00,686.971435546875,725.3282470703125,683.4513549804688,695.7017211914062,3166031052
2026-08-23 00:00:00+00:00,695.713134765625,706.6343383789062,678.8565673828125,701.8467407226562,1748341826
2026-08-24 00:00:00+00:00,701.8606567382812,715.3873291015625,693.6182861328125,703.6381225585938,1930945903
2026-08-25 00:00:00+00:00,703.6607666015625,718.5745239257812,690.64306640625,694.0257568359375,1797771745
2026-08-26 00:00:00+00:00,694.0215454101562,707.9307861328125,692.280029296875,707.8804931640625,1542801679
2026-08-27 00:00:00+00:00,707.8785400390625,714.8690185546875,701.3085327148438,712.1705932617188,1468797908
2026-08-28 00:00:00+00:00,712.1675415039062,718.1212768554688,685.765625,691.1170043945312,1489232317
2026-08-29 00:00:00+00:00,691.1176147460938,693.9805908203125,687.24951171875,692.6039428710938,947152139
2026-08-30 00:00:00+00:00,692.6016845703125,703.46435546875,681.3799438476562,684.8091430664062,1186105163
2026-08-31 00:00:00+00:00,684.8028564453125,693.8984375,682.5994873046875,691.0252685546875,1234273448
2026-09-01 00:00:00+00:00,691.02978515625,694.1860961914062,675.1741943359375,682.7491455078125,1197910613
2026-09-02 00:00:00+00:00,682.7489624023438,689.1416015625,679.89697265625,687.9632568359375,1263823790
2026-09-03 00:00:00+00:00,687.9613037109375,726.757568359375,686.7681274414062,724.9962158203125,1769490260
2026-09-04 00:00:00+00:00,724.998291015625,728.656494140625,710.2684326171875,721.2604370117188,1630848206
2026-09-05 00:00:00+00:00,721.2665405273438,778.8104858398438,719.752685546875,766.9117431640625,2911517322
2026-09-06 00:00:00+00:00,766.9279174804688,768.5564575195312,741.7472534179688,752.500732421875,1809733130
2026-09-07 00:00:00+00:00,752.5057373046875,755.5850219726562,734.632080078125,740.0272827148438,1542958780
2026-09-08 00:00:00+00:00,740.03173828125,760.218017578125,737.5789794921875,752.42919921875,1930669841
2026-09-09 00:00:00+00:00,752.42919921875,757.1658935546875,718.87451171875,722.7352294921875,1763558699
2026-09-10 00:00:00+00:00,722.734375,725.4892578125,704.9750366210938,709.1333618164062,1670884807
2026-09-11 00:00:00+00:00,709.1307373046875,739.3829956054688,708.7147827148438,726.9684448242188,1722788676
2026-09-12 00:00:00+00:00,726.96826171875,738.8262939453125,725.2286987304688,727.453125,1157881596
2026-09-13 00:00:00+00:00,727.452880859375,729.4397583007812,713.4972534179688,716.3305053710938,1067973135
2026-09-14 00:00:00+00:00,716.3378295898438,732.5966796875,714.583740234375,720.2359008789062,1616186488
2026-09-15 00:00:00+00:00,720.2349243164062,723.8658447265625,709.2535400390625,712.16064453125,1525574555
2026-09-16 00:00:00+00:00,712.162841796875,725.8045654296875,704.4161376953125,725.575927734375,1491110810
2026-09-17 00:00:00+00:00,725.5938110351562,738.1859130859375,720.4427490234375,738.001953125,1487195591
2026-09-18 00:00:00+00:00,738.0060424804688,767.4240112304688,735.072509765625,761.0164184570312,2183916470
2026-09-19 00:00:00+00:00,761.0131225585938,772.634521484375,758.0987548828125,762.0443725585938,1537324950
2026-09-20 00:00:00+00:00,762.0418090820312,775.2960205078125,747.2582397460938,772.34814453125,1590467764
2026-09-21 00:00:00+00:00,772.3650512695312,792.9579467773438,767.247802734375,787.0599975585938,2253008128
