Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,Daily_Return,Daily_Return_2,Daily_Return_5,Price_to_SMA20,Price_to_SMA50,SMA20_to_SMA50,Volatility_7,Volatility_20,Volume_to_Avg20,BB_Position,Momentum_10,Target_Next_Day_Return,Target_Is_Up
2024-02-13 00:00:00+00:00,111.9772491455078,114.8106460571289,108.49378204345705,112.57930755615234,2709494768,100.2726043701172,98.84831985473633,65.35683413344165,3.506348340677974,1.664871439898174,1.8414769007797998,113.64510887150263,100.2726043701172,86.90009986873176,0.00523744144231042,0.047295307141667964,0.09528248254810467,1.1227324578167908,1.1389096721279082,1.014408788307924,0.021678414631612627,0.028943777626995706,1.229151802661231,0.9601495248986507,0.15017703581443298,0.03905707476859388,1
2024-02-14 00:00:00+00:00,112.57496643066406,118.3277816772461,110.87847137451172,116.97632598876952,2391239729,101.77695999145507,98.93431167602539,69.17947730303608,4.2149583380215745,2.174888819522854,2.0400695184987203,115.5728469736409,101.77695999145507,87.98107300926924,0.03905707476859388,0.04449907535291264,0.09391825008707921,1.1493399488311553,1.1823635704044244,1.0287326840129878,0.021163766698043627,0.02842589847266002,1.0674135115466534,1.0508658492542333,0.22517858689652104,-0.02801350167401262,0
2024-02-15 00:00:00+00:00,116.98538970947266,118.3064956665039,111.77587890625,113.69940948486328,2471486178,102.83981208801269,99.0678239440918,63.55136395219661,4.4606969528592515,2.6320504461901337,1.8286465066691178,116.88086436587469,102.83981208801269,88.7987598101507,-0.02801350167401262,0.009949447665169364,0.041857218360076276,1.1055972115891917,1.147692610559698,1.0380748056609135,0.028336088728108434,0.027581289321422356,1.09240445528387,0.8867088157620677,0.1899634087351123,-0.028614873880488,0
2024-02-16 00:00:00+00:00,113.6730728149414,114.25308990478516,108.34872436523438,110.44591522216795,1921299579,103.65394706726075,99.23465087890625,58.465609437693224,4.342855049478771,2.9742113668478614,1.36864368263091,117.46302967491944,103.65394706726075,89.84486445960205,-0.028614873880488,-0.05582677273714787,0.027448926592920753,1.0655254174787954,1.1129773143147603,1.0445338009376106,0.029940463965961256,0.02886550822081559,0.8369256169155612,0.7459239454161964,0.14025075271103948,-0.013236332016174801,0
2024-02-17 00:00:00+00:00,110.44330596923828,111.0730438232422,106.1252212524414,108.98401641845705,1370606631,104.30624885559082,99.28810089111329,56.28597983819113,4.084418838278054,3.1962528611339,0.8881659771441544,117.80981306978923,104.30624885559082,90.80268464139242,-0.013236332016174801,-0.041472449925379684,-0.026865449781233397,1.044846474819955,1.0976543557618956,1.0505412825851188,0.02973966131003465,0.02914452119499945,0.6110834054399328,0.6732049216290524,0.07927109371151486,0.029276390008283304,1
2024-02-18 00:00:00+00:00,108.98760223388672,114.00138092041016,107.60671997070312,112.17467498779295,1516321334,104.83664932250977,99.49469268798828,59.80783373909342,4.089919711520494,3.374986231211219,0.7149334803092753,118.71525831819164,104.83664932250977,90.9580403268279,0.029276390008283304,0.015652545973724008,-0.0035942001877882213,1.0699948511584834,1.127443805867803,1.0536908702384125,0.030667317506671465,0.02705736389388565,0.6928637734214016,0.7643645940153766,0.09134581804364905,-0.006145293610626101,0
2024-02-19 00:00:00+00:00,112.17882537841795,114.71797943115234,111.08141326904295,111.4853286743164,1898655220,105.33726692199707,99.69428283691406,58.70734690880248,3.992630151743427,3.4985150153176603,0.49411513642576654,119.4257338383379,105.33726692199707,91.24880000565624,-0.006145293610626101,0.022951184385197054,-0.046941099133001374,1.0583654952512866,1.1182720362880874,1.0566028855868712,0.026538259842585763,0.0271459078365837,0.8968560198851839,0.7181948464949144,0.04256852506634212,-0.02713978787492044,0
2024-02-20 00:00:00+00:00,111.4834442138672,112.0367431640625,104.89022827148438,108.45964050292967,2656976089,105.9088134765625,99.67330200195312,54.009803839416385,3.6295406407904522,3.5247201404122186,0.10482050037823365,119.49663352437632,105.9088134765625,92.32099342874868,-0.02713978787492044,-0.03311829952052514,-0.04608439925654295,1.0240851251433543,1.088151373783166,1.0625594953650397,0.02817355298561522,0.025789453943123593,1.2903343136959495,0.5938644689652621,-0.006156145659140688,-0.03074341049837981,0
2024-02-21 00:00:00+00:00,108.45266723632812,108.45266723632812,100.41201782226562,105.1252212524414,2246861647,106.27273979187012,99.64358200073242,49.325643066493186,3.0377129567764882,3.4273187036850725,-0.3896057469085843,119.33094527157942,106.27273979187012,93.21453431216082,-0.03074341049837981,-0.057048828733822665,-0.04817465597549431,0.9892021364869666,1.0550124668507872,1.0665286981663202,0.021570966313221408,0.027044102957660795,1.110158295386887,0.45606139981439997,-0.022048071978084116,-0.032869648557987685,0
2024-02-22 00:00:00+00:00,105.12030792236328,106.9954071044922,101.64240264892578,101.66979217529295,1830636004,106.33420333862304,99.70508911132812,44.9727764883207,2.2637657228986967,3.1946081075277974,-0.9308423846291007,119.28797756887238,106.33420333862304,93.3804291083737,-0.032869648557987685,-0.06260253395781179,-0.0671128160213903,0.9561344231970573,1.019705143252729,1.0664872203252638,0.02213208615330074,0.027687655687051952,0.921426761272469,0.319959377073368,-0.09217524981412395,-0.016869273393049222,0
2024-02-23 00:00:00+00:00,101.67462158203124,103.02283477783205,98.9583511352539,99.95469665527344,1483285120,106.43793907165528,99.60263229370118,42.94693354806166,1.4947821708515932,2.854642920192557,-1.3598607493409638,119.13738201246588,106.43793907165528,93.73849613084468,-0.016869273393049222,-0.049184434863178805,-0.10893705137856935,0.9390889895752562,1.0035346893296366,1.068625764405489,0.021418088543598158,0.027318526593501667,0.7440835758194523,0.2447430392577511,-0.11213970999583556,0.04180719384132603,1
2024-02-24 00:00:00+00:00,99.95437622070312,104.64539337158205,98.585205078125,104.1335220336914,1083637514,106.87076721191406,99.68572692871093,48.97762782352739,1.2086212167186687,2.5254385794977794,-1.3168173627791107,118.54602893165331,106.87076721191406,95.1955054921748,0.04180719384132603,0.024232663465571402,-0.06594416259113278,0.9743873348191188,1.0446181739554476,1.072076921185933,0.030080868488329714,0.028021270125816095,0.5466248449984711,0.38277585359843297,-0.10978977025070102,-0.006530373788124488,0
2024-02-25 00:00:00+00:00,104.1326675415039,104.32994079589844,102.17102813720705,103.4534912109375,909662462,107.26600875854493,99.87764236450195,48.086841318418436,0.9164001047798109,2.203630884554186,-1.287230779774375,117.80759656777285,107.26600875854493,96.72442094931701,-0.006530373788124488,0.03500380345038523,-0.04615679407361628,0.9644573561398245,1.0358022953063464,1.073974176994279,0.025803271604411947,0.028122664967813998,0.4674206988890578,0.31916777545266867,-0.0901140852036687,0.062492256554937065,1
2024-02-26 00:00:00+00:00,103.4507064819336,110.58035278320312,100.4552001953125,109.91853332519533,2334408023,107.91888160705567,100.29048614501953,56.23611960647217,1.1927384893864001,2.001452405520629,-0.8087139161342289,117.30075111484778,107.91888160705567,98.53701209926355,0.062492256554937065,0.05555378497264529,0.04559621388328439,1.0185292109069533,1.0960016004534436,1.0760630021376656,0.03814142979267252,0.03094973152336748,1.1802739460634282,0.6065700027312706,-0.004775024009822104,-0.01392348375907071,0
2024-02-27 00:00:00+00:00,109.91878509521484,112.2047119140625,105.89693450927734,108.3880844116211,2723995106,108.28932189941406,100.50243896484375,54.07216754379853,1.2735633675322333,1.85587459792295,-0.5823112303907167,117.08417744258307,108.28932189941406,99.49446635624506,-0.01392348375907071,0.047698662876655806,0.06607953151654788,1.000912024477342,1.07846222965331,1.077479541937228,0.03696430779982382,0.03008199320432414,1.3436088510200799,0.5056147887661293,-0.005468067946292288,0.08916216167323965,1
2024-02-28 00:00:00+00:00,108.39923858642578,118.0522003173828,107.46087646484376,118.0522003173828,5029492553,109.05265007019042,100.87529922485352,63.59769702887382,2.093300784572989,1.903359835252958,0.18994094932003103,118.46462338132785,109.05265007019042,99.640676759053,0.08916216167323965,0.07399723000418801,0.18105706152582846,1.082524819354687,1.1702785639747302,1.0810639562724804,0.046607879233811156,0.035543440541117584,2.323708107458865,0.9780905103366037,0.05239618773336718,0.06488076457710679,1
2024-02-29 00:00:00+00:00,118.2387466430664,134.4656982421875,117.66751861572266,125.71151733398438,6950123902,109.99155921936035,101.34886917114258,69.0725224486435,3.3226895680851243,2.187225781819391,1.135463786265733,121.92272362391887,109.99155921936035,98.06039481480184,0.06488076457710679,0.15982783547105384,0.2072146882087751,1.1429196769842411,1.2403840157476433,1.0852766303057937,0.0435030819657127,0.03712342532662522,2.933416856557413,1.1587771981675958,0.12760592652713187,0.03403733387711316,1
2024-03-01 00:00:00+00:00,125.63670349121094,137.60186767578125,125.63670349121094,129.9904022216797,4743077738,111.03450584411621,101.95048843383789,71.63873299184289,4.589356046857091,2.6676518348269314,1.9217042120301597,125.92805417170725,111.03450584411621,96.14095751652518,0.03403733387711316,0.10112646670033332,0.2565105411148909,1.1707207703898468,1.2750346194372444,1.089102245117477,0.037956545751380445,0.03746963237055554,1.886201519216555,1.136379456413578,0.19851404281732266,-0.0022326430490907656,0
