Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,Daily_Return,Daily_Return_2,Daily_Return_5,Price_to_SMA20,Price_to_SMA50,SMA20_to_SMA50,Volatility_7,Volatility_20,Volume_to_Avg20,BB_Position,Momentum_10,Target_Next_Day_Return,Target_Is_Up
2024-02-13 00:00:00+00:00,327.9324035644531,329.2057800292969,319.4844055175781,324.86822509765625,886487720,309.00042419433595,309.6447003173828,62.18792627048426,4.849516034347005,2.27076153770863,2.578754496638375,329.8311667193068,309.00042419433595,288.1696816693651,-0.009380808217761882,0.012720844829400502,0.01880484963145035,1.0513520359873059,1.0491644932552358,0.9979193051830486,0.01706559890126359,0.01599905176718979,1.060525173854662,0.8808745867867835,0.08384524871425958,0.028866309037186566,1
2024-02-14 00:00:00+00:00,324.8655700683594,334.369140625,323.8765869140625,334.2459716796875,887463520,311.1167587280273,310.3757550048828,67.4453196773513,5.914901002963006,2.9995894307595052,2.915311572203501,333.203258487467,311.1167587280273,289.03025896858765,0.028866309037186566,0.019214711510392224,0.03212578159278312,1.074342549228855,1.0769074784028447,1.0023874407430209,0.018414997907433027,0.016669530795907515,1.0745121155476438,1.023605215936827,0.09684444359432542,0.06122689720734087,1
2024-02-15 00:00:00+00:00,334.2108764648437,365.1331176757813,333.8529968261719,354.7108154296875,1744161787,313.7363998413086,310.99642456054687,75.4631020059278,8.314721194864887,4.062615783580582,4.2521054112843055,342.7659205807677,313.7363998413086,284.70687910184944,0.06122689720734087,0.09186060078070257,0.09772090365247954,1.1306014080900535,1.1405623583322901,1.0088103111945208,0.025052998589081818,0.019697793653998624,2.0165656107469525,1.2057370315570413,0.17901299249319225,0.01742141812676823,1
2024-02-16 00:00:00+00:00,354.68756103515625,365.5620727539063,351.7015991210937,360.890380859375,1461675119,316.4896774291992,311.7422521972656,77.28253039700019,10.593124328838599,5.368717492632186,5.224406836206413,352.066669781547,316.4896774291992,280.91268507685146,0.01742141812676823,0.0797149747109629,0.12501372297905022,1.1402911582799047,1.1576562955957899,1.0152286871557261,0.02506249925210361,0.01979339678590887,1.6179387900249116,1.1240086709753268,0.19219784325479283,-0.02211826557444252,0
2024-02-17 00:00:00+00:00,360.8729553222656,363.2817993164063,349.043212890625,352.9081115722656,1101515839,318.8863021850586,312.52283935546876,70.0562422999171,11.620716421398072,6.619117278385363,5.001599143012709,357.52370939046926,318.8863021850586,280.2488949796479,-0.02211826557444252,-0.005082179000485576,0.076121089263266,1.1066894662896598,1.1292234266784642,1.0203615929085808,0.02836819042394278,0.02081903389400041,1.1981123128187001,0.9402703474166185,0.1471665788740122,-0.009147280292539972,0
2024-02-18 00:00:00+00:00,352.9129943847656,358.00885009765625,349.6799621582031,349.6799621582031,959954204,320.83489990234375,313.1731146240234,67.3149375291816,12.035863931866686,7.702466609081628,4.333397322785058,361.60758994518505,320.83489990234375,280.06220985950245,-0.009147280292539972,-0.031063223892188296,0.0763747733502973,1.0899062485553763,1.11657082242838,1.0244650160583504,0.02860080894666396,0.02096019271171068,1.0365088708387762,0.8537301834334557,0.09661583911023608,0.006083094431091229,1
2024-02-19 00:00:00+00:00,349.67828369140625,355.6981201171875,349.623779296875,351.8070983886719,1290009052,323.0521179199219,313.9605426025391,68.19799970060846,12.393647191423781,8.64070272555006,3.752944465873721,365.5494229854203,323.0521179199219,280.5548128544235,0.006083094431091229,-0.0031198296312560103,0.05253953135391387,1.0890103449991242,1.1205455802579782,1.0289577003594759,0.02835232177117526,0.020594910226998914,1.3553948297068266,0.8383153405190255,0.08635318645596013,0.008688919991863386,1
2024-02-20 00:00:00+00:00,351.8079528808594,360.3736267089844,346.0740051269531,354.8639221191406,1489888631,325.7777603149414,314.7696551513672,69.47434089422237,12.776572752864354,9.467876731012918,3.3086960218514356,369.12864308788477,325.7777603149414,282.42687754199807,0.008688919991863386,0.014824869943769192,0.00043163806343948785,1.0892822204194679,1.127376531732364,1.0349719389509786,0.02704115951102137,0.019339050737767816,1.511752555897144,0.8354736967704012,0.09819472177752919,0.0667112078836749,1
2024-02-21 00:00:00+00:00,354.8638610839844,379.0655212402344,351.4012451171875,378.5373229980469,2264483250,329.6958312988281,316.0983251953125,77.12961524212025,14.819460111821797,10.538193407174695,4.281266704647102,377.26353638694457,329.6958312988281,282.1281262107117,0.0667112078836749,0.07597977622340002,0.04889834441319785,1.1481410653777726,1.197530302522654,1.0430166977161741,0.033703774927878315,0.02314610574298457,2.1342182484208885,1.0133891955555003,0.18002503147485371,0.009173316383840557,1
2024-02-22 00:00:00+00:00,378.7139587402344,386.5940856933594,374.3027038574219,382.009765625,2002118598,333.7385711669922,317.40529479980466,78.00109225829888,16.528134119857953,11.736181549711347,4.791952570146606,384.7144233322131,333.7385711669922,282.7627190017713,0.009173316383840557,0.07649648728378078,0.08246241188132952,1.144637745314294,1.2035393608223925,1.051458739456408,0.02793013459085706,0.02306742419451079,1.7778225584535217,0.9734711869215364,0.16486062976027838,-0.01751440520683678,0
2024-02-23 00:00:00+00:00,381.9831237792969,385.45794677734375,369.4000854492188,375.319091796875,1755398357,337.51768951416017,318.4396765136719,72.28559903558582,17.144755055877965,12.81789625094467,4.326858804933295,389.08314628585333,337.51768951416017,285.952232742467,-0.01751440520683678,-0.008501754003233386,0.07332170102178215,1.1119982847036196,1.178619121542667,1.0599109169100955,0.029654004593473508,0.02372989982825414,1.4830809487546512,0.8665380338826544,0.15529640266927647,0.01711531919128717,1
2024-02-24 00:00:00+00:00,375.3238220214844,383.0736999511719,371.9991455078125,381.7427978515625,1088410661,341.3681213378906,319.72552673339845,74.23743207134163,17.94491319466215,13.843299639688167,4.101613554973982,394.11342107978606,341.3681213378906,288.62282159599516,0.01711531919128717,-0.0006988506511101944,0.08509123209850089,1.118273130939806,1.1939703462272402,1.0676911688147401,0.027051064319151004,0.023735116090550488,0.9092101534347805,0.8827324587332128,0.1421014169091972,0.017836431968539568,1
2024-02-25 00:00:00+00:00,381.74261474609375,390.4501037597656,378.1285705566406,388.5517272949219,1324081579,345.7530059814453,321.3406713867187,76.15443445587685,18.91047974680197,14.856735661110928,4.05374408569104,398.8966518936112,345.7530059814453,292.60936006927943,0.017836431968539568,0.03525702738620207,0.09493161484156465,1.1237840902987648,1.209158260665105,1.075970260749681,0.025480970743106304,0.02306105020117815,1.0835559451302934,0.9026701647852023,0.09540422900339363,0.033694775151521084,1
2024-02-26 00:00:00+00:00,388.5350036621094,404.4400939941406,382.2568664550781,401.6438903808594,2011146388,350.69969329833987,323.3157385253906,79.338059203935,20.4958627931195,15.984561087512644,4.511301705606856,405.3697705866089,350.69969329833987,296.0296160100708,0.033694775151521084,0.05213220168474608,0.0610417149881195,1.1452644472066342,1.2422651993766691,1.0846972525922947,0.025924055206011633,0.023442674455239378,1.5608026270897428,0.965923953371207,0.11292489820437868,-0.016552609298319032,0
2024-02-27 00:00:00+00:00,401.6438903808594,403.7400512695313,390.9178771972656,394.9956359863281,1750697179,355.0677459716797,325.1256433105469,73.93957191708677,20.974055851575258,16.98246004032517,3.9915958112500896,409.20754844236956,355.0677459716797,300.92794350098984,-0.016552609298319032,0.016584429404724155,0.03399355600263809,1.11245147008603,1.2149015130407423,1.0920939436097734,0.029207597194323733,0.02443959372060016,1.3091845585389146,0.8687480207954632,0.11925915850036839,0.052597974676620085,1
2024-02-28 00:00:00+00:00,394.9517211914063,427.04681396484375,394.66107177734375,415.7716064453125,2323818531,359.91273193359376,327.4215533447266,78.79536056825654,22.76703032599295,18.139374097458724,4.627656228534224,417.63831179702436,359.91273193359376,302.18715207016317,0.052597974676620085,0.03517473165359619,0.10778165974655685,1.1552011628252847,1.2698357887501877,1.0992334751849973,0.025336532373750064,0.025500037666555803,1.6680602587178817,0.9838312117770996,0.18900609539990754,-0.038465564161607735,0
2024-02-29 00:00:00+00:00,415.5836181640625,419.7790222167969,392.3798828125,399.7787170410156,2058367303,363.70955352783204,329.31519104003905,68.25273909681398,22.636543020695456,19.03880788210607,3.5977351385893854,421.4349556963432,363.70955352783204,305.9841513593209,-0.038465564161607735,0.012109199745318433,0.047246259237787136,1.0991702394488339,1.2139698620596262,1.1044420768418521,0.03223435380550878,0.028024237557454108,1.4281229734098635,0.812420201143779,0.13635773374687665,0.020091223255907398,1
2024-03-01 00:00:00+00:00,399.6724243164063,408.55279541015625,399.4783020019531,407.8107604980469,1527194519,367.94339752197266,331.2973760986328,70.395112556854,22.917075886100804,19.814461482905017,3.102614403195787,425.5593260364634,367.94339752197266,310.3274690074819,0.020091223255907398,-0.019147161142935687,0.049566201486750394,1.108351891200041,1.2309507708767207,1.1106136784265677,0.030566360897990214,0.02791691663860177,1.0313433303547273,0.8459751843281267,0.14920321587701468,0.007785743219241192,1
2024-03-02 00:00:00+00:00,407.8048400878906,414.84515380859375,406.5416564941406,410.9858703613281,1520439801,372.45331420898435,333.5844842529297,71.22185291263058,23.128988451952523,20.47736687671452,2.6516215752380035,428.63023317910876,372.45331420898435,316.27639523885995,0.007785743219241192,0.02803339158037943,0.023259360354293435,1.1034560700155915,1.232029335182482,1.1165186985333035,0.030526358014265776,0.02756914993699954,0.9993111687349896,0.8429571864989238,0.08572086658796563,0.00826111767232729,1
2024-03-03 00:00:00+00:00,410.9778137207031,416.6257019042969,405.0853271484375,414.3810729980469,1810575392,376.77513732910154,335.82755981445314,72.11848388105011,23.302280975113604,21.04234969639434,2.2599312787192645,431.8227124021196,376.77513732910154,321.7275622560835,0.00826111767232729,0.016111179832469125,0.04907759794184097,1.0998100244499351,1.233910264026559,1.1219303666955511,0.030383067887379905,0.027493513680526518,1.1584758541693936,0.8415766781648676,0.08473947601859,0.0112320716689156,1
2024-03-04 00:00:00+00:00,414.4140319824219,423.8005676269531,411.4765319824219,419.0354309082031,2111212949,381.4834976196289,338.22724182128906,73.34455484355853,23.54378622141911,21.542637001399296,2.0011492200198155,433.8824740464004,381.4834976196289,329.08452119285744,0.0112320716689156,0.019585978807003857,0.007850041735161017,1.0984365864392296,1.238916855578449,1.1278911052977671,0.028548710791190653,0.027027552832333494,1.2999034105805176,0.8583269736294729,0.1164777920090132,-0.05816617389921874,0
2024-03-05 00:00:00+00:00,419.0164489746094,427.0828857421875,363.22064208984375,394.6617431640625,3319029162,384.50428619384763,339.7691314697266,58.769845030999136,21.52035471433186,21.53818054398581,-0.017825829653951075,432.19104811440695,384.50428619384763,336.8175242732883,-0.05816617389921874,-0.04758742886424572,-0.012799515479029688,1.0264170188342037,1.1615585602402696,1.1316633872259434,0.03716302078823789,0.031068208640935246,1.901250049986104,0.6065018525176444,0.03384201453231728,0.08703711550851523,1
2024-03-06 00:00:00+00:00,394.6649475097656,433.4255065917969,386.2295227050781,429.011962890625,3281109608,388.2193435668945,342.0448455810547,68.32337554642721,22.429987389652183,21.716541913119084,0.7134454765330993,437.67720198306824,388.2193435668945,338.7614851507208,0.08703711550851523,0.023808325612941772,0.05198784447640792,1.1050762152883333,1.254256476696304,1.1349954503989093,0.046355847513527594,0.033778467211981016,1.8002788704076242,0.9123977526530997,0.10413088593733799,0.1078727180743817,1
2024-03-07 00:00:00+00:00,429.011962890625,477.2071838378906,423.7870178222656,475.2906494140625,3328990543,393.9393569946289,345.36895080566404,76.29332767995213,26.578797243813767,22.68899297925802,3.889804264555746,455.1534728121696,393.9393569946289,332.7252411770882,0.1078727180743817,0.20429876380615442,0.15646469548016162,1.2065071462777017,1.3761823357465166,1.1406333895263647,0.05539466038176673,0.04024769569057315,1.7375396329747175,1.1644814789281224,0.1833633245693529,0.026938312057717573,1
2024-03-08 00:00:00+00:00,475.2777099609375,489.57855224609375,464.8338623046875,488.09417724609375,3644157779,400.6986602783203,348.86497680664064,77.94653372986379,30.547761062093173,24.26074659582505,6.287014466268122,471.87945505781494,400.6986602783203,329.51786549882564,0.026938312057717573,0.1377169390741011,0.17788723725901034,1.2181078342190355,1.3990919401365454,1.1485780657781781,0.055327124723790255,0.03937690712536844,1.7836814240369212,1.1138981535574948,0.2356951135100338,0.0030069020193361773,1
2024-03-09 00:00:00+00:00,488.09271240234375,494.0759582519531,482.640625,489.5618286132813,2314944823,407.69275360107423,352.3702044677734,78.1347635830823,33.42630306796127,26.0938578902523,7.332445177708973,484.9922526684926,407.69275360107423,330.39325453365586,0.0030069020193361773,0.030026214941977658,0.16830652613842623,1.2008107190747757,1.389339457212975,1.1570012118841349,0.055636379554103436,0.03904347657309365,1.096712506824893,1.0295576038649568,0.17747778112807389,0.08132359371004605,1
2024-03-10 00:00:00+00:00,489.5409240722656,537.415283203125,486.8355407714844,529.374755859375,4507153439,416.5711364746094,356.61849182128907,82.49861498065741,38.47660449882312,28.570407211966465,9.906197286856656,506.58756679642215,416.5711364746094,326.5547061527966,0.08132359371004605,0.08457502780752879,0.3413379052534913,1.2707907713899933,1.4844287887478886,1.1681142341978277,0.05840745182470232,0.04142064596420699,1.9840784292196387,1.1265723878490161,0.3241694299725899,-0.01257471801888932,0
2024-03-11 00:00:00+00:00,529.4474487304688,532.7896728515625,509.9839172363281,522.718017578125,3950105375,424.9638412475586,360.7064782714844,79.6367358863255,41.46389168861435,31.149104107296047,10.314787581318306,521.7975885226124,424.9638412475586,328.13009397250477,-0.01257471801888932,0.06772625443197033,0.2184229410670071,1.2300293974272993,1.449150622642001,1.1781430798914323,0.06080425735118839,0.042033352367427924,1.649539380725327,1.0047526254090846,0.2817661234336861,0.028978731493335186,1
2024-03-12 00:00:00+00:00,522.718994140625,547.018310546875,521.9139404296875,537.86572265625,4381078189,432.9302612304688,365.35505249023436,81.2322033625793,44.54019981575294,33.827323248987426,10.712876566765516,539.4165496344649,432.9302612304688,326.44397282647265,0.028978731493335186,0.0160396140973722,0.1316564365811319,1.2423842147867765,1.4721726687237389,1.184957641285228,0.04599358915367164,0.040668547044404535,1.7520798022593875,0.9927181846533554,0.30872071631896336,0.17233970073051674,1
2024-03-13 00:00:00+00:00,537.86572265625,631.1683959960938,532.0458984375,630.5613403320312,5717769152,445.3578399658203,371.9982012939453,87.62298058542211,53.83735431894934,37.829329462979814,16.008024855969524,580.8787204509474,445.3578399658203,309.83695948069317,0.17233970073051674,0.20631261813696344,0.2918845782790531,1.4158532392298846,1.6950655625180688,1.1972042832914336,0.06572218244812263,0.05315248203803482,2.128505055465465,1.1833024538478272,0.5216943567666357,-0.04372712069759732,0
2024-03-14 00:00:00+00:00,630.5613403320312,630.9562377929688,569.2069091796875,602.9887084960938,4918366892,456.74132080078124,378.19614685058593,79.0051224087284,58.308392437744146,41.92514205793268,16.383250379811464,605.128055720465,456.74132080078124,308.3545858810975,-0.04372712069759732,0.12107666113808824,0.23169061240763433,1.3201974094196347,1.594380888111789,1.2076836969500542,0.07138626447962146,0.05460200773832191,1.7291206437950768,0.9927913124258405,0.43899218065927403,0.0494438560689161,1
2024-03-15 00:00:00+00:00,602.9675903320312,634.2008056640625,547.7039794921875,632.8027954101562,5849156503,469.29432067871096,385.01381713867187,81.16252851287037,63.525191145753695,46.24515187549689,17.280039270256808,632.6858543149099,469.29432067871096,305.90278704251205,0.0494438560689161,0.00355469790923868,0.19537773270445902,1.3484134955969065,1.643584638372179,1.2189025426837694,0.0713847588148432,0.054824055184165985,1.8975551967518764,1.000357855430584,0.6034054639724671,-0.08853878063909348,0
